    612.000   0.0000   0.0000   7.5074  34.5660  27.0261
    614.000   0.0000   0.0000   7.4872  34.5620  27.0258
    616.000   0.0000   0.0000   7.4824  34.5612  27.0258
    618.000   0.0000   0.0000   7.4726  34.5589  27.0255
    620.000   0.0000   0.0000   7.4120  34.5546  27.0308
    622.000   0.0000   0.0000   7.3791  34.5515  27.0331
    624.000   0.0000   0.0000   7.3411  34.5446  27.0331
    626.000   0.0000   0.0000   7.1920  34.5340  27.0459
    628.000   0.0000   0.0000   7.1082  34.5218  27.0481
    630.000   0.0000   0.0000   7.0509  34.5179  27.0530
    632.000   0.0000   0.0000   7.0166  34.5131  27.0539
    634.000   0.0000   0.0000   6.9832  34.5099  27.0561
    636.000   0.0000   0.0000   6.9024  34.5053  27.0636
    638.000   0.0000   0.0000   6.8883  34.5017  27.0627
    640.000   0.0000   0.0000   6.8530  34.4979  27.0646
    642.000   0.0000   0.0000   6.8241  34.4952  27.0665
    644.000   0.0000   0.0000   6.7069  34.4889  27.0774
    646.000   0.0000   0.0000   6.7029  34.4850  27.0749
    648.000   0.0000   0.0000   6.6928  34.4827  27.0744
    650.000   0.0000   0.0000   6.6588  34.4793  27.0763
    652.000   0.0000   0.0000   6.6467  34.4775  27.0765
    654.000   0.0000   0.0000   6.6415  34.4752  27.0755
    656.000   0.0000   0.0000   6.5586  34.4688  27.0816
    658.000   0.0000   0.0000   6.5217  34.4642  27.0828
    660.000   0.0000   0.0000   6.4433  34.4588  27.0890
    662.000   0.0000   0.0000   6.4399  34.4577  27.0886
    664.000   0.0000   0.0000   6.4036  34.4545  27.0908
    666.000   0.0000   0.0000   6.4136  34.4537  27.0889
    668.000   0.0000   0.0000   6.4219  34.4537  27.0878
    670.000   0.0000   0.0000   6.4228  34.4529  27.0871
    672.000   0.0000   0.0000   6.4167  34.4530  27.0879
    674.000   0.0000   0.0000   6.3724  34.4510  27.0922
    676.000   0.0000   0.0000   6.3274  34.4468  27.0948
    678.000   0.0000   0.0000   6.1635  34.4356  27.1073
    680.000   0.0000   0.0000   6.1107  34.4269  27.1072
    682.000   0.0000   0.0000   6.0971  34.4299  27.1113
    684.000   0.0000   0.0000   6.0950  34.4284  27.1104
    686.000   0.0000   0.0000   6.0561  34.4256  27.1132
    688.000   0.0000   0.0000   6.0154  34.4246  27.1176
    690.000   0.0000   0.0000   6.0008  34.4228  27.1180
    692.000   0.0000   0.0000   5.9431  34.4196  27.1229
    694.000   0.0000   0.0000   5.9311  34.4191  27.1240
    696.000   0.0000   0.0000   5.9275  34.4211  27.1260
